SCUOLA_ANONIMO;CLASSE_ANONIMO;STUDENTE_ANONIMO;TIPO_SCUOLA;Grado;genere;mese;anno;luogo;regolarità;origine;luogo_padre;luogo_madre;voto_scritto_ita;voto_orale_ita;voto_scritto_mat;voto_orale_mat;codice_orario;Cod_Reg;Areageo_5;WLE_MAT_200;LIVELLI_WLE_MAT;peso_studente;peso_classe;peso_scuola;ESCS_studente
882;772;2544;1;10;1;5;4;4;1;1;3;1;0;6;0;4;2;17;5;199,4530651;3;5,875555556;3,488888889;1,684076433;-1,343430239
882;772;2816;1;10;2;12;4;1;1;1;1;1;0;6;0;6;2;17;5;174,7654187;2;5,875555556;3,488888889;1,684076433;0,635109862
882;772;3206;1;10;2;4;5;1;1;1;1;1;0;7;0;8;2;17;5;248,7970487;5;5,875555556;3,488888889;1,684076433;0,480502011
882;772;4324;1;10;2;7;4;1;1;1;1;1;0;9;0;9;2;17;5;278,3479215;5;5,875555556;3,488888889;1,684076433;2,107923589
882;772;4325;1;10;2;7;4;1;1;1;1;1;0;8;0;9;2;17;5;157,7860524;1;5,875555556;3,488888889;1,684076433;1,79692918
882;772;4762;1;10;1;4;4;1;1;1;1;1;0;7;0;6;2;17;5;253,9048427;5;5,875555556;3,488888889;1,684076433;0,206754961
882;772;5614;1;10;2;5;4;1;1;1;1;1;0;8;0;7;2;17;5;222,0803052;4;5,875555556;3,488888889;1,684076433;0,787139528
882;772;5615;1;10;1;6;4;1;1;1;1;1;0;7;0;6;2;17;5;262,9092962;5;5,875555556;3,488888889;1,684076433;1,415796928
882;772;5720;1;10;2;5;4;1;1;1;1;1;0;7;0;7;2;17;5;241,1035875;5;5,875555556;3,488888889;1,684076433;-0,611445955
882;772;7232;1;10;1;5;4;1;1;1;1;1;0;8;0;7;2;17;5;296,0900012;5;5,875555556;3,488888889;1,684076433;0,169507603
882;772;7233;1;10;2;12;4;1;1;1;1;1;0;8;0;8;2;17;5;233,9549175;4;5,875555556;3,488888889;1,684076433;1,10480252
882;772;7234;1;10;1;5;4;1;1;1;1;1;0;7;0;7;2;17;5;228,5242719;4;5,875555556;3,488888889;1,684076433;2,230336945
882;772;7477;1;10;1;11;4;1;1;1;1;1;0;7;0;6;2;17;5;264,612571;5;5,875555556;3,488888889;1,684076433; 
882;772;7679;1;10;1;6;4;1;1;1;1;1;0;8;0;7;2;17;5;240,9593431;5;5,875555556;3,488888889;1,684076433;1,01366393
882;772;7680;1;10;2;1;5;1;1;1;1;1;0;8;0;7;2;17;5;218,7276906;4;5,875555556;3,488888889;1,684076433;1,102490828
882;772;7682;1;10;2;10;4;1;1;1;1;1;0;8;0;9;2;17;5;277,5690596;5;5,875555556;3,488888889;1,684076433;0,321537269
882;772;7684;1;10;1;8;4;1;1;1;1;1;0;6;0;5;2;17;5;266,1409315;5;5,875555556;3,488888889;1,684076433;2,264576639
882;772;7840;1;10;2;3;5;1;1;1;1;1;0;8;0;8;2;17;5;293,5816013;5;5,875555556;3,488888889;1,684076433;1,257098678
882;772;8582;1;10;2;7;4;1;1;1;1;1;0;8;0;8;2;17;5;264,5453525;5;5,875555556;3,488888889;1,684076433;0,010542861
882;772;8751;1;10;1;2;5;1;1;1;1;1;0;8;0;7;2;17;5;292,7634903;5;5,875555556;3,488888889;1,684076433;1,449383386
882;772;8752;1;10;2;9;4;1;1;1;1;1;0;8;0;7;2;17;5;292,4523072;5;5,875555556;3,488888889;1,684076433;1,79692918
882;772;8753;1;10;2;6;4;1;1;1;1;1;0;7;0;6;2;17;5;222,0803052;4;5,875555556;3,488888889;1,684076433;1,10480252
882;772;8754;1;10;2;5;4;1;1;1;1;1;0;9;0;8;2;17;5;274,8346157;5;5,875555556;3,488888889;1,684076433;0,98404762
882;772;10522;1;10;1;1;5;1;1;1;1;1;0;7;0;6;2;17;5;205,3807475;3;5,875555556;3,488888889;1,684076433;0,49603532
882;772;11435;1;10;2;3;5;1;1;1;1;1;0;7;0;9;2;17;5;276,0784515;5;5,875555556;3,488888889;1,684076433;0,480502011
882;772;12318;1;10;1;5;4;1;1;1;1;1;0;8;0;8;2;17;5;291,8066304;5;5,875555556;3,488888889;1,684076433;-0,576510289
882;772;18122;1;10;1;8;4;1;1;1;1;1;0;7;0;5;2;17;5;214,4698871;4;5,875555556;3,488888889;1,684076433;0,033011245
882;773;657;1;10;2;11;4;1;1;3;3;3;0;7;0;8;3;17;5;218,5171784;4;5,875555556;3,488888889;1,684076433;0,162839019
882;773;2817;1;10;2;10;4;1;1;1;1;1;0;7;0;8;3;17;5;254,5273235;5;5,875555556;3,488888889;1,684076433;1,449383386
882;773;4759;1;10;1;7;4;1;1;1;1;1;0;7;0;7;3;17;5;248,2533675;5;5,875555556;3,488888889;1,684076433;1,413751728
882;773;4761;1;10;1;7;4;1;1;1;1;1;0;6;0;8;3;17;5;252,9968205;5;5,875555556;3,488888889;1,684076433;0,825082878
882;773;4763;1;10;1;9;4;1;1;1;1;1;0;6;0;8;3;17;5;241,176494;5;5,875555556;3,488888889;1,684076433;-0,459149797
882;773;5117;1;10;1;11;4;1;1;1;1;1;0;6;0;6;3;17;5;201,649823;3;5,875555556;3,488888889;1,684076433;2,577882739
882;773;5144;1;10;1;2;4;1;1;1;1;1;0;8;0;7;3;17;5;234,2233554;4;5,875555556;3,488888889;1,684076433;1,953582231
882;773;5438;1;10;2;10;4;1;1;1;1;1;0;6;0;6;3;17;5;205,3807475;3;5,875555556;3,488888889;1,684076433;0,793808112
882;773;5439;1;10;2;8;4;1;1;1;1;1;0;7;0;7;3;17;5;223,6696516;4;5,875555556;3,488888889;1,684076433;0,82739457
882;773;5723;1;10;2;8;4;1;1;1;1;1;0;7;0;7;3;17;5;233,5138861;4;5,875555556;3,488888889;1,684076433;0,79149642
882;773;5810;1;10;2;4;5;1;1;1;1;1;0;7;0;8;3;17;5;220,7425066;4;5,875555556;3,488888889;1,684076433;0,807029728
882;773;8525;1;10;1;7;4;1;1;1;1;1;0;6;0;6;3;17;5;229,5276952;4;5,875555556;3,488888889;1,684076433;1,136077286
882;773;8526;1;10;1;6;4;1;1;1;1;1;0;7;0;7;3;17;5;246,6918074;5;5,875555556;3,488888889;1,684076433;1,568093086
882;773;9264;1;10;1;5;4;1;1;1;1;1;0;7;0;8;3;17;5;234,7785023;4;5,875555556;3,488888889;1,684076433;1,100445628
882;773;10542;1;10;2;10;4;1;1;1;1;4;0;6;0;6;3;17;5;234,7785023;4;5,875555556;3,488888889;1,684076433;0,787139528
882;773;12567;1;10;1;1;5;1;1;1;1;1;0;7;0;8;3;17;5;293,5816013;5;5,875555556;3,488888889;1,684076433;1,48362308
882;773;13805;1;10;1;7;4;1;1;1;1;1;0;7;0;7;3;17;5;263,8199323;5;5,875555556;3,488888889;1,684076433;1,10480252
883;774;921;3;10;2;12;4;1;1;1;1;1;0;7;0;6;3;17;5;209,7845498;3;5,361111111;3,25;1,64957265;-0,750254005
883;774;2349;3;10;1;8;4;1;1;1;1;1;0;6;0;5;3;17;5;193,0239159;3;5,361111111;3,25;1,64957265;-1,394711206
883;774;2350;3;10;1;8;4;1;1;1;1;1;0;6;0;4;3;17;5;179,3735001;2;5,361111111;3,25;1,64957265; 
883;774;3254;3;10;1;9;4;1;1;1;1;1;0;7;0;7;3;17;5;229,2234856;4;5,361111111;3,25;1,64957265;0,669779036
883;774;3255;3;10;1;10;4;1;1;1;1;1;0;5;0;5;3;17;5;205,3807475;3;5,361111111;3,25;1,64957265;0,828743778
883;774;4323;3;10;2;12;4;1;1;1;1;1;0;5;0;5;3;17;5;162,9194804;1;5,361111111;3,25;1,64957265; 
883;774;4764;3;10;1;5;4;1;1;1;1;1;0;5;0;5;3;17;5;189,8704968;3;5,361111111;3,25;1,64957265;0,686124336
883;774;5721;3;10;2;11;4;1;1;1;1;1;0;6;0;5;3;17;5;182,7231953;2;5,361111111;3,25;1,64957265;-0,097140914
883;774;5722;3;10;1;9;4;1;1;1;1;1;0;6;0;6;3;17;5;206,7740446;3;5,361111111;3,25;1,64957265;0,358784627
883;774;5724;3;10;1;9;4;1;1;1;1;1;0;6;0;5;3;17;5;188,9650346;3;5,361111111;3,25;1,64957265;-1,198499105
883;774;5827;3;10;1;10;4;1;1;1;1;1;0;6;0;6;3;17;5;218,9458983;4;5,361111111;3,25;1,64957265;0,356472935
883;774;5828;3;10;2;9;4;1;1;1;2;1;0;6;0;7;3;17;5;199,4530651;3;5,361111111;3,25;1,64957265;-0,737786723
883;774;7447;3;10;2;6;4;1;1;1;1;1;0;7;0;6;3;17;5;209,7845498;3;5,361111111;3,25;1,64957265;0,162839019
883;774;7839;3;10;1;6;4;1;1;1;1;2;0;6;0;5;3;17;5;158,306036;1;5,361111111;3,25;1,64957265;0,169507603
883;774;8064;3;10;2;1;5;1;1;1;1;1;0;8;0;7;3;17;5;201,7350856;3;5,361111111;3,25;1,64957265;-0,750254005
883;774;8065;3;10;2;4;4;1;1;1;1;1;0;6;0;5;3;17;5;190,1581629;3;5,361111111;3,25;1,64957265;-1,813389389
883;774;8066;3;10;1;6;4;1;1;1;1;1;0;7;0;6;3;17;5;164,6873291;2;5,361111111;3,25;1,64957265;0,206754961
883;774;8067;3;10;2;10;4;1;1;1;1;1;0;6;0;5;3;17;5;212,8796476;4;5,361111111;3,25;1,64957265;0,493723628
883;774;8524;3;10;2;3;4;1;1;1;1;2;0;6;0;6;3;17;5;209,559515;3;5,361111111;3,25;1,64957265;-0,887504697
883;774;8527;3;10;1;1;5;1;1;1;1;1;0;6;0;6;3;17;5;190,5080068;3;5,361111111;3,25;1,64957265;0,062483595
883;774;8750;3;10;1;2;5;1;1;1;1;1;0;8;0;6;3;17;5;219,6135669;4;5,361111111;3,25;1,64957265;1,10480252
883;774;8894;3;10;1;4;4;1;1;1;1;1;0;6;0;6;3;17;5;179,3735001;2;5,361111111;3,25;1,64957265; 
883;774;10523;3;10;2;12;4;1;1;1;1;1;0;7;0;7;3;17;5;197,6517114;3;5,361111111;3,25;1,64957265;0,977112544
883;774;17976;3;10;1;4;3;4;3;9;9;9;0;5;0;5;3;17;5;160,0072704;1;5,361111111;3,25;1,64957265;0,476145119
883;775;179;3;10;2;8;1;4;3;2;4;4;0;6;0;6;3;17;5;193,6075354;3;5,361111111;3,25;1,64957265;-1,342770472
883;775;735;3;10;1;2;4;1;1;1;1;1;0;6;0;7;3;17;5;182,7156134;2;5,361111111;3,25;1,64957265;-1,200810797
883;775;1041;3;10;2;12;4;1;1;1;1;1;0;7;0;8;3;17;5;203,4866742;3;5,361111111;3,25;1,64957265;0,517749369
883;775;1523;3;10;1;12;4;1;1;1;1;1;0;5;0;5;3;17;5;175,707399;2;5,361111111;3,25;1,64957265;-0,887504697
883;775;2363;3;10;1;8;4;1;1;1;1;2;0;6;0;6;3;17;5;187,1438004;2;5,361111111;3,25;1,64957265;-0,248510814
883;775;2364;3;10;1;5;4;1;1;1;1;1;0;6;0;5;3;17;5;201,3436807;3;5,361111111;3,25;1,64957265;-0,559505222
883;775;4877;3;10;1;3;4;1;1;3;3;3;0;6;0;4;3;17;5;198,1524107;3;5,361111111;3,25;1,64957265;-0,720781656
883;775;5118;3;10;2;12;4;1;1;1;1;1;0;6;0;5;3;17;5;174,7654187;2;5,361111111;3,25;1,64957265;-0,408135322
883;775;5119;3;10;2;10;4;1;1;1;1;1;0;6;0;5;3;17;5;179,3735001;2;5,361111111;3,25;1,64957265;-0,772722389
883;775;5436;3;10;1;11;4;1;1;1;1;1;0;7;0;6;3;17;5;158,4344214;1;5,361111111;3,25;1,64957265; 
883;775;7476;3;10;2;5;4;1;1;1;1;1;0;6;0;6;3;17;5;182,0677718;2;5,361111111;3,25;1,64957265;0,945837778
883;775;7683;3;10;1;10;4;1;1;1;1;1;0;8;0;7;3;17;5;205,1971228;3;5,361111111;3,25;1,64957265;0,637155062
883;775;7685;3;10;1;10;4;1;1;1;1;1;0;8;0;8;3;17;5;198,3831638;3;5,361111111;3,25;1,64957265;0,341693961
883;775;7837;3;10;1;11;4;1;1;1;1;1;0;8;0;7;3;17;5;229,0278443;4;5,361111111;3,25;1,64957265;0,045478527
883;775;8528;3;10;2;2;5;1;1;1;1;1;0;6;0;4;3;17;5;162,2762133;1;5,361111111;3,25;1,64957265;0,793808112
883;775;8584;3;10;1;12;4;1;1;1;1;1;0;6;0;4;3;17;5;193,3986077;3;5,361111111;3,25;1,64957265;-1,342061611
883;775;9312;3;10;1;7;4;1;1;1;1;1;0;6;0;6;3;17;5;192,5370979;3;5,361111111;3,25;1,64957265;1,415796928
883;775;9686;3;10;1;4;4;1;1;1;1;1;0;7;0;6;3;17;5;209,8445092;3;5,361111111;3,25;1,64957265;-0,887504697
883;775;10290;3;10;2;2;4;1;1;1;1;1;0;7;0;5;3;17;5;156,2972423;1;5,361111111;3,25;1,64957265;1,102490828
883;775;18767;3;10;2;1;5;1;1;1;1;1;0;7;0;6;3;17;5;179,6307789;2;5,361111111;3,25;1,64957265;0,632531678
883;775;18841;3;10;2;1;5;1;1;1;1;1;0;7;0;3;3;17;5;182,7231953;2;5,361111111;3,25;1,64957265;-1,030124139
883;775;14683;3;10;1;2;5;1;1;1;1;1;0;6;0;6;3;17;5;183,2754614;2;5,361111111;3,25;1,64957265; 
883;775;17197;3;10;2;4;3;1;3;3;4;4;0;7;0;6;3;17;5;218,5171784;4;5,361111111;3,25;1,64957265;0,204443269
883;775;17198;3;10;2;7;2;1;3;3;4;4;0;6;0;6;3;17;5;246,8965494;5;5,361111111;3,25;1,64957265;-0,772722389
825;661;1134;1;10;1;1;5;1;1;1;1;1;99;99;99;99;9;15;4;222,0803052;4;52,35135135;1,081081081;48,425;1,449383386
825;661;2284;1;10;1;9;4;1;1;1;1;1;99;99;99;99;9;15;4;233,5138861;4;52,35135135;1,081081081;48,425;0,82739457
825;661;2285;1;10;1;11;4;1;1;1;1;1;99;99;99;99;9;15;4;254,6799695;5;52,35135135;1,081081081;48,425;0,828743778
825;661;7814;1;10;2;4;5;1;1;1;1;1;99;99;99;99;9;15;4;229,5266973;4;52,35135135;1,081081081;48,425;0,704981214
825;661;18661;1;10;1;6;4;1;1;1;1;1;99;99;99;99;9;15;4;229,5266973;4;52,35135135;1,081081081;48,425; 
825;661;9000;1;10;1;3;4;1;1;1;1;1;99;99;99;99;9;15;4;218,7276906;4;52,35135135;1,081081081;48,425;-1,048781131
825;661;9473;1;10;2;3;5;1;1;1;1;1;99;99;99;99;9;15;4;214,0461942;4;52,35135135;1,081081081;48,425;-1,670769948
825;661;9474;1;10;2;7;4;1;1;1;1;1;99;99;99;99;9;15;4;224,3387761;4;52,35135135;1,081081081;48,425;-1,050130339
825;661;9476;1;10;2;3;5;1;1;1;1;1;99;99;99;99;9;15;4;223,3179576;4;52,35135135;1,081081081;48,425;-0,439259597
825;661;11826;1;10;2;12;4;1;1;1;1;1;99;99;99;99;9;15;4;233,6250813;4;52,35135135;1,081081081;48,425;1,79692918
825;661;11827;1;10;2;1;5;1;1;1;1;1;99;99;99;99;9;15;4;263,0814995;5;52,35135135;1,081081081;48,425;-0,439259597
825;661;11833;1;10;2;12;4;1;1;1;1;1;99;99;99;99;9;15;4;178,7691789;2;52,35135135;1,081081081;48,425;0,807029728
825;661;11834;1;10;2;5;5;1;1;1;1;1;99;99;99;99;9;15;4;198,1524107;3;52,35135135;1,081081081;48,425;1,57476167
825;661;12287;1;10;2;11;4;1;1;1;1;1;99;99;99;99;9;15;4;239,8970924;5;52,35135135;1,081081081;48,425;-1,705705614
825;661;14651;1;10;2;11;4;1;1;1;1;1;99;99;99;99;9;15;4;225,5302184;4;52,35135135;1,081081081;48,425;0,82739457
825;662;1063;1;10;2;7;4;1;1;1;1;1;99;99;99;99;9;15;4;236,1022171;4;52,35135135;1,081081081;48,425;0,82739457
825;662;1133;1;10;1;6;4;1;1;1;1;1;99;99;99;99;9;15;4;178,1115749;2;52,35135135;1,081081081;48,425;-0,150467081
825;662;1135;1;10;1;2;5;1;1;1;1;1;99;99;99;99;9;15;4;229,5711536;4;52,35135135;1,081081081;48,425;-0,922440363
825;662;1589;1;10;1;4;5;1;1;1;1;1;99;99;99;99;9;15;4;163,4355911;1;52,35135135;1,081081081;48,425;0,828743778
825;662;3270;1;10;1;9;4;1;1;1;1;1;99;99;99;99;9;15;4;218,9458983;4;52,35135135;1,081081081;48,425;0,213853494
825;662;18435;1;10;1;10;4;1;1;1;1;1;99;99;99;99;9;15;4;179,3735001;2;52,35135135;1,081081081;48,425;1,48362308
825;662;4647;1;10;1;4;5;1;1;1;1;1;99;99;99;99;9;15;4;192,941023;3;52,35135135;1,081081081;48,425;0,63484337
825;662;5155;1;10;1;6;4;1;1;1;1;1;99;99;99;99;9;15;4;158,306036;1;52,35135135;1,081081081;48,425;1,10480252
825;662;6140;1;10;1;5;4;1;1;1;1;1;99;99;99;99;9;15;4;222,0803052;4;52,35135135;1,081081081;48,425;-0,302763239
825;662;6141;1;10;1;4;5;1;1;1;1;1;99;99;99;99;9;15;4;150,4413735;1;52,35135135;1,081081081;48,425;1,724746136
825;662;8178;1;10;1;10;4;1;1;1;1;1;99;99;99;99;9;15;4;199,4530651;3;52,35135135;1,081081081;48,425;0,977112544
825;662;9296;1;10;2;4;5;1;1;1;1;1;99;99;99;99;9;15;4;193,3986077;3;52,35135135;1,081081081;48,425;1,257098678
825;662;9475;1;10;2;8;4;1;1;1;1;1;99;99;99;99;9;15;4;172,9729264;2;52,35135135;1,081081081;48,425;0,010542861
825;662;9665;1;10;2;8;4;1;1;1;1;1;99;99;99;99;9;15;4;184,7858707;2;52,35135135;1,081081081;48,425;0,979424236
825;662;9666;1;10;1;3;5;1;1;1;1;1;99;99;99;99;9;15;4;235,2075536;4;52,35135135;1,081081081;48,425;0,482813703
825;662;11828;1;10;1;2;5;1;1;1;1;1;99;99;99;99;9;15;4;292,7634903;5;52,35135135;1,081081081;48,425;0,787139528
825;662;11830;1;10;1;1;5;1;1;1;1;1;99;99;99;99;9;15;4;233,5138861;4;52,35135135;1,081081081;48,425;0,977112544
825;662;11831;1;10;1;8;4;1;1;1;1;1;99;99;99;99;9;15;4;205,6479425;3;52,35135135;1,081081081;48,425;-0,577859497
825;662;11832;1;10;1;4;4;1;1;1;1;1;99;99;99;99;9;15;4;197,4234904;3;52,35135135;1,081081081;48,425;1,449383386
825;662;13794;1;10;2;6;4;1;1;1;1;1;99;99;99;99;9;15;4;191,0009881;3;52,35135135;1,081081081;48,425;1,568093086
825;662;13796;1;10;2;7;4;1;1;1;1;1;99;99;99;99;9;15;4;197,3794747;3;52,35135135;1,081081081;48,425;0,96599447
825;662;17600;1;10;1;6;4;1;1;1;1;1;99;99;99;99;9;15;4;233,9549175;4;52,35135135;1,081081081;48,425;-0,426792315
826;664;339;4;10;1;12;4;1;1;1;1;1;8;8;8;8;3;15;4;169,4512297;2;95,16071429;3,25;29,28021978;-0,408135322
826;664;689;4;10;2;6;4;1;1;1;1;1;6;6;7;7;3;15;4;156,1793469;1;95,16071429;3,25;29,28021978;-1,342770472
826;664;18252;4;10;2;3;5;1;1;1;1;1;7;7;7;7;3;15;4;137,3432127;1;95,16071429;3,25;29,28021978;-2,398486297
826;664;1562;4;10;2;3;4;1;1;1;1;1;5;5;5;5;3;15;4;145,7170001;1;95,16071429;3,25;29,28021978;-1,8875009
826;664;18400;4;10;1;7;4;1;1;1;1;1;5;5;4;4;3;15;4;148,5756728;1;95,16071429;3,25;29,28021978;-1,460879688
826;664;5016;4;10;2;7;4;1;1;1;1;1;7;7;7;7;3;15;4;158,0065236;1;95,16071429;3,25;29,28021978;-1,374554513
826;664;5932;4;10;2;7;4;1;1;1;1;1;6;6;6;6;3;15;4;155,3421783;1;95,16071429;3,25;29,28021978;-1,342770472
826;664;5933;4;10;2;10;4;1;1;1;1;1;6;6;7;7;3;15;4;142,8227364;1;95,16071429;3,25;29,28021978;-1,191400573
826;664;18545;4;10;2;2;3;1;3;1;1;1;5;5;7;7;3;15;4;136,3016944;1;95,16071429;3,25;29,28021978;-3,181751547
826;664;18546;4;10;1;6;4;1;1;1;1;1;5;5;5;5;3;15;4;129,7546497;1;95,16071429;3,25;29,28021978;-2,248768323
826;664;18594;4;10;2;4;4;1;1;1;1;1;4;4;6;6;3;15;4;85,05670249;1;95,16071429;3,25;29,28021978;-0,216902055
826;664;18595;4;10;2;12;4;1;1;1;1;1;5;5;6;6;3;15;4;127,6724398;1;95,16071429;3,25;29,28021978;-3,651710697
826;664;7382;4;10;2;7;4;1;1;1;1;1;7;7;7;7;3;15;4;162,7446915;1;95,16071429;3,25;29,28021978;-1,394711206
826;664;9012;4;10;2;3;5;1;1;1;2;1;7;7;7;7;3;15;4;164,6873291;2;95,16071429;3,25;29,28021978;0,997118744
826;664;10107;4;10;1;11;4;1;1;1;1;1;7;7;7;7;3;15;4;126,4177197;1;95,16071429;3,25;29,28021978;-1,511805206
826;664;17419;4;10;2;7;4;1;1;1;1;1;6;6;5;5;3;15;4;123,4473731;1;95,16071429;3,25;29,28021978;-2,147271272
827;665;293;4;10;1;6;4;1;1;1;1;1;0;7;0;6;3;15;4;151,4990756;1;95,16071429;9,875;9,636528029;-0,887504697
827;665;593;4;10;1;3;4;1;1;1;1;1;0;6;0;6;3;15;4;168,7845114;2;95,16071429;9,875;9,636528029;0,185040911
827;665;594;4;10;1;10;4;1;1;1;1;1;0;4;0;6;3;15;4;127,6724398;1;95,16071429;9,875;9,636528029;0,010542861
827;665;809;4;10;1;2;5;1;1;3;4;4;0;6;0;6;3;15;4;133,5689926;1;95,16071429;9,875;9,636528029;-1,813389389
827;665;18427;4;10;1;9;4;1;1;1;1;1;0;6;0;5;3;15;4;160,7348752;1;95,16071429;9,875;9,636528029;-1,465503072
827;665;6149;4;10;2;10;4;1;1;1;1;1;0;5;0;5;3;15;4;148,5756728;1;95,16071429;9,875;9,636528029;-1,030124139
827;665;7607;4;10;1;8;4;1;1;1;1;1;0;4;0;4;3;15;4;118,6098853;1;95,16071429;9,875;9,636528029;1,917030844
827;665;9043;4;10;2;9;4;1;1;1;1;1;0;6;0;7;3;15;4;162,1336344;1;95,16071429;9,875;9,636528029;-0,894046872
827;665;9528;4;10;1;6;4;1;1;3;4;4;0;6;0;6;3;15;4;171,7516074;2;95,16071429;9,875;9,636528029;-1,191400573
827;665;10710;4;10;1;6;4;1;1;1;1;1;0;6;0;4;3;15;4;170,706456;2;95,16071429;9,875;9,636528029;0,045478527
827;665;11360;4;10;2;9;4;1;1;1;1;1;0;6;0;5;3;15;4;130,5113341;1;95,16071429;9,875;9,636528029;-0,543619803
827;665;13555;4;10;2;4;4;1;1;1;1;1;0;6;0;4;3;15;4;129,5445965;1;95,16071429;9,875;9,636528029;0,010542861
827;665;15745;4;10;1;9;4;1;1;1;1;1;99;99;99;99;9;15;4;150,9844877;1;95,16071429;9,875;9,636528029;-0,150467081
827;665;17150;4;10;1;1;4;1;1;1;1;1;0;6;0;5;3;15;4;160,3316684;1;95,16071429;9,875;9,636528029;-0,426792315
827;665;18098;4;10;2;5;4;4;1;9;9;9;0;6;0;6;3;15;4;158,4344214;1;95,16071429;9,875;9,636528029; 
827;665;18148;4;10;2;6;4;4;1;9;9;9;0;5;0;4;3;15;4;153,7126787;1;95,16071429;9,875;9,636528029; 
828;666;276;2;10;2;8;4;1;1;1;1;1;6;6;5;5;2;15;4;169,5213308;2;39,53418803;3,128205128;12,63797814;-0,868187938
828;666;1216;2;10;2;3;4;1;1;1;1;1;7;6;6;7;2;15;4;184,7858707;2;39,53418803;3,128205128;12,63797814;0,185040911
828;666;1806;2;10;2;6;4;1;1;1;1;1;6;5;3;4;2;15;4;167,6728385;2;39,53418803;3,128205128;12,63797814;0,787139528
828;666;2286;2;10;2;12;4;1;1;1;1;1;6;7;7;7;2;15;4;169,5213308;2;39,53418803;3,128205128;12,63797814;-1,063560105
828;666;3265;2;10;2;10;4;1;1;1;1;1;6;5;4;5;2;15;4;174,0861081;2;39,53418803;3,128205128;12,63797814;-0,750254005
828;666;4247;2;10;2;1;5;1;1;1;1;1;6;6;6;6;2;15;4;148,5756728;1;39,53418803;3,128205128;12,63797814;-0,128265189
828;666;4248;2;10;2;10;4;1;1;1;1;1;6;4;4;5;2;15;4;140,4119689;1;39,53418803;3,128205128;12,63797814;-0,750254005
828;666;4405;2;10;2;4;4;1;1;1;1;1;6;4;5;6;2;15;4;160,8548561;1;39,53418803;3,128205128;12,63797814;-1,394711206
828;666;4582;2;10;2;4;4;1;1;1;1;1;5;3;4;4;2;15;4;142,5113;1;39,53418803;3,128205128;12,63797814;-0,911530439
828;666;4584;2;10;2;6;4;1;1;1;1;1;6;6;5;5;2;15;4;162,4802424;1;39,53418803;3,128205128;12,63797814;-1,533519256
828;666;4953;2;10;2;3;4;1;1;1;1;1;7;7;5;6;2;15;4;171,147756;2;39,53418803;3,128205128;12,63797814;-0,264553397
828;666;8852;2;10;2;2;4;1;1;1;1;1;7;7;7;6;2;15;4;145,1976855;1;39,53418803;3,128205128;12,63797814;0,635109862
828;666;9703;2;10;2;5;4;1;1;1;1;1;6;7;7;7;2;15;4;185,4572161;2;39,53418803;3,128205128;12,63797814;-0,128265189
828;666;10789;2;10;2;11;4;1;1;1;1;1;8;8;5;6;2;15;4;162,2762133;1;39,53418803;3,128205128;12,63797814;0,482813703
828;666;10790;2;10;2;11;4;1;1;1;1;1;6;6;4;5;2;15;4;140,8961872;1;39,53418803;3,128205128;12,63797814;1,102490828
828;666;10791;2;10;2;6;4;1;1;1;1;1;6;6;5;6;2;15;4;155,3421783;1;39,53418803;3,128205128;12,63797814;-0,880406165
828;666;18806;2;10;2;9;4;1;1;1;1;1;7;7;7;6;2;15;4;140,8079389;1;39,53418803;3,128205128;12,63797814;-1,465503072
828;666;12382;2;10;2;9;4;1;1;1;1;1;7;7;5;6;2;15;4;179,3735001;2;39,53418803;3,128205128;12,63797814;-1,063560105
828;666;12383;2;10;2;10;4;1;1;1;1;1;7;7;5;6;2;15;4;162,4802424;1;39,53418803;3,128205128;12,63797814;-1,813389389
828;666;13268;2;10;2;5;4;1;1;1;1;1;7;7;8;7;2;15;4;194,4444278;3;39,53418803;3,128205128;12,63797814;-0,922440363
828;666;19139;2;10;2;7;3;1;3;1;1;1;6;5;3;4;2;15;4;168,915678;2;39,53418803;3,128205128;12,63797814;-2,087491888
828;667;4354;2;10;2;4;5;1;1;1;1;1;6;5;4;4;2;15;4;167,1629953;2;39,53418803;3,128205128;12,63797814;-0,128265189
828;667;4355;2;10;2;10;4;1;1;1;1;1;7;7;6;6;2;15;4;160,7486852;1;39,53418803;3,128205128;12,63797814;-1,533519256
828;667;4583;2;10;2;5;4;1;1;1;1;1;7;7;6;6;2;15;4;165,7145665;2;39,53418803;3,128205128;12,63797814;0,321537269
828;667;4774;2;10;2;7;4;1;1;1;1;1;7;8;6;7;2;15;4;174,7654187;2;39,53418803;3,128205128;12,63797814;-0,887504697
828;667;4775;2;10;2;2;4;1;1;1;1;1;4;4;4;4;2;15;4;127,5678786;1;39,53418803;3,128205128;12,63797814;0,53409467
828;667;4776;2;10;2;1;5;1;1;1;1;1;6;7;6;6;2;15;4;146,5787585;1;39,53418803;3,128205128;12,63797814;0,319225577
828;667;5609;2;10;2;9;4;1;1;1;1;1;8;7;6;7;2;15;4;175,1441967;2;39,53418803;3,128205128;12,63797814;-0,128265189
828;667;5820;2;10;2;1;5;1;1;1;1;1;6;6;5;5;2;15;4;128,1476498;1;39,53418803;3,128205128;12,63797814;-0,559505222
828;667;9984;2;10;2;4;4;1;1;1;1;1;8;7;7;7;2;15;4;187,5825739;2;39,53418803;3,128205128;12,63797814;-0,772722389
