SCUOLA_ANONIMO,CLASSE_ANONIMO,STUDENTE_ANONIMO,Grado,genere,anno,mese,luogo,eta,regolarità,origine,freq_asilo_nido,freq_scuola_materna,luogo_padre,titolo_padre,prof_padre,luogo_madre,titolo_madre,prof_madre,voto_scritto_ita,voto_orale_ita,voto_scritto_mat,voto_orale_mat,voto_scritto_eng,voto_orale_eng,codice_orario,Cod_Reg,Areageo_5,WLE_ITA_200,LIVELLI_WLE_ITA,peso_studente,peso_classe,peso_scuola,ESCS_classe,ESCS_studente
1005,67,1371,8,1,3,3,1,88,1,1,9,1,1,4,7,1,4,8,66,66,66,66,66,66,2,54,2,189.542719515865,3,33.7559523809524,2.80952380952381,12.0148305084746,-.209998405698715,.732836741820232
1005,67,1372,8,1,3,4,1,88,1,1,9,1,1,4,6,1,4,7,66,66,66,66,66,66,2,54,2,217.719568690296,4,33.7559523809524,2.80952380952381,12.0148305084746,-.209998405698715,-.488186429926633
1005,67,1373,8,2,3,10,1,88,1,1,9,1,1,9,7,1,3,7,66,66,66,66,66,66,2,54,2,203.852389044953,3,33.7559523809524,2.80952380952381,12.0148305084746,-.209998405698715, 
1005,67,1374,8,1,3,6,1,88,1,1,9,1,1,4,99,1,4,7,66,66,66,66,66,66,2,54,2,164.011619115489,2,33.7559523809524,2.80952380952381,12.0148305084746,-.209998405698715, 
1005,67,1376,8,2,3,8,1,88,1,1,9,1,1,4,5,1,4,8,66,66,66,66,66,66,2,54,2,203.054715821585,3,33.7559523809524,2.80952380952381,12.0148305084746,-.209998405698715,-.329875172306237
1005,67,1377,8,2,3,1,1,88,1,1,9,1,1,3,4,4,4,8,66,66,66,66,66,66,2,54,2,190.567628810498,3,33.7559523809524,2.80952380952381,12.0148305084746,-.209998405698715,.41788851412153
1005,67,1380,8,2,3,9,1,88,1,1,9,1,1,3,7,1,4,7,66,66,66,66,66,66,2,54,2,276.794990920994,5,33.7559523809524,2.80952380952381,12.0148305084746,-.209998405698715,.250408586891679
1005,67,1381,8,2,3,6,1,88,1,3,9,1,3,3,8,3,2,8,66,66,66,66,66,66,2,54,2,171.836748790222,2,33.7559523809524,2.80952380952381,12.0148305084746,-.209998405698715,-1.55282626534702
1005,67,1382,8,1,3,2,1,88,1,1,9,1,1,3,99,1,4,5,66,66,66,66,66,66,2,54,2,159.378847967569,2,33.7559523809524,2.80952380952381,12.0148305084746,-.209998405698715, 
1005,67,1387,8,2,3,8,1,88,1,1,9,1,1,3,8,1,3,7,66,66,66,66,66,66,2,54,2,186.194707339138,3,33.7559523809524,2.80952380952381,12.0148305084746,-.209998405698715,-1.02771199264984
1005,67,1391,8,2,3,5,1,88,1,1,9,1,1,3,6,1,2,99,66,66,66,66,66,66,2,54,2,163.706198594166,2,33.7559523809524,2.80952380952381,12.0148305084746,-.209998405698715,-.743897732831008
1005,67,1394,8,2,3,5,1,88,1,1,9,1,1,3,6,1,3,7,66,66,66,66,66,66,2,54,2,177.458445054569,2,33.7559523809524,2.80952380952381,12.0148305084746,-.209998405698715,-.101086152509983
1005,67,1396,8,1,3,1,1,88,1,1,9,1,1,2,5,1,2,8,66,66,66,66,66,66,2,54,2,245.186341948839,5,33.7559523809524,2.80952380952381,12.0148305084746,-.209998405698715,.667527113930797
1005,67,1398,8,1,2,6,1,88,3,3,9,1,4,3,8,4,3,99,66,66,66,66,66,66,2,54,2,168.556417885604,2,33.7559523809524,2.80952380952381,12.0148305084746,-.209998405698715,-1.65760844804725
1005,67,1399,8,1,3,6,1,88,1,1,9,1,1,2,8,1,2,6,66,66,66,66,66,66,2,54,2,149.395129631806,1,33.7559523809524,2.80952380952381,12.0148305084746,-.209998405698715,-.101086152509983
1005,67,1401,8,1,3,12,1,88,1,1,9,1,1,3,6,1,3,8,66,66,66,66,66,66,2,54,2,215.325339123759,4,33.7559523809524,2.80952380952381,12.0148305084746,-.209998405698715,.41788851412153
1005,67,1403,8,2,3,9,1,88,1,1,9,1,1,2,6,1,11,3,66,66,66,66,66,66,2,54,2,193.301721135549,3,33.7559523809524,2.80952380952381,12.0148305084746,-.209998405698715,.250408586891679
1005,67,2349,8,2,3,10,1,88,1,3,9,2,2,99,99,2,99,99,66,66,66,66,66,66,2,54,2,172.657296982291,2,33.7559523809524,2.80952380952381,12.0148305084746,-.209998405698715,-.730982607907387
1005,68,216,8,2,2,7,1,88,3,1,9,2,1,99,99,1,4,7,66,66,66,66,66,66,2,54,2,186.751801862785,3,33.7559523809524,2.80952380952381,12.0148305084746,-.654494154861378,-.605180921787631
1005,68,1353,8,2,3,9,1,88,1,3,9,1,4,99,99,4,99,99,66,66,66,66,66,66,2,54,2,149.159118687254,1,33.7559523809524,2.80952380952381,12.0148305084746,-.654494154861378,-1.04593083560609
1005,68,1367,8,1,3,9,1,88,1,1,9,1,1,2,99,1,2,8,66,66,66,66,66,66,2,54,2,213.604900789007,3,33.7559523809524,2.80952380952381,12.0148305084746,-.654494154861378,-.730982607907387
1005,68,1375,8,1,3,11,1,88,1,3,9,1,4,4,8,4,2,99,66,66,66,66,66,66,2,54,2,148.252360096773,1,33.7559523809524,2.80952380952381,12.0148305084746,-.654494154861378,-1.56294072980736
1005,68,1378,8,2,3,4,1,88,1,1,9,1,1,9,3,1,4,7,66,66,66,66,66,66,2,54,2,208.04293484967,3,33.7559523809524,2.80952380952381,12.0148305084746,-.654494154861378,-.416034380208685
1005,68,1379,8,2,3,3,1,88,1,3,9,1,4,4,8,4,3,99,66,66,66,66,66,66,2,54,2,235.661670928186,4,33.7559523809524,2.80952380952381,12.0148305084746,-.654494154861378,-1.44594623794636
1005,68,1383,8,1,3,12,1,88,1,3,9,1,3,4,99,3,4,99,66,66,66,66,66,66,2,54,2,198.739982470452,3,33.7559523809524,2.80952380952381,12.0148305084746,-.654494154861378,-2.14940347698073
1005,68,1384,8,1,3,1,1,88,1,1,9,1,1,2,8,1,2,99,66,66,66,66,66,66,2,54,2,194.422876193104,3,33.7559523809524,2.80952380952381,12.0148305084746,-.654494154861378,-.620896707174539
1005,68,1385,8,2,3,1,1,88,1,1,9,1,1,3,8,1,9,7,66,66,66,66,66,66,2,54,2,266.85467924047,5,33.7559523809524,2.80952380952381,12.0148305084746,-.654494154861378,.804731436948272
1005,68,1386,8,1,3,8,1,88,1,1,9,1,1,4,3,1,3,7,66,66,66,66,66,66,2,54,2,229.792059618547,4,33.7559523809524,2.80952380952381,12.0148305084746,-.654494154861378,-.224923066199495
1005,68,1388,8,1,3,7,1,88,1,3,9,1,2,3,8,2,2,8,66,66,66,66,66,66,2,54,2,163.034577644123,2,33.7559523809524,2.80952380952381,12.0148305084746,-.654494154861378,-1.32974509542492
1005,68,1389,8,2,3,11,1,88,1,1,9,1,1,4,8,1,3,4,66,66,66,66,66,66,2,54,2,212.377384947866,3,33.7559523809524,2.80952380952381,12.0148305084746,-.654494154861378,-.101086152509983
1005,68,1390,8,2,3,5,1,88,1,1,9,1,1,4,7,1,7,7,66,66,66,66,66,66,2,54,2,198.566759630187,3,33.7559523809524,2.80952380952381,12.0148305084746,-.654494154861378,-.416034380208685
1005,68,1392,8,2,3,7,1,88,1,1,9,1,1,4,7,1,4,7,66,66,66,66,66,66,2,54,2,238.203453270138,4,33.7559523809524,2.80952380952381,12.0148305084746,-.654494154861378,.614969510789869
1005,68,1393,8,2,3,4,4,3,1,2,9,1,4,2,99,4,1,99,66,66,66,66,66,66,2,54,2,168.556417885604,2,33.7559523809524,2.80952380952381,12.0148305084746,-.654494154861378,-1.65760844804725
1005,68,1395,8,1,3,8,1,88,1,1,9,1,1,3,6,1,4,99,66,66,66,66,66,66,2,54,2,183.000117273052,2,33.7559523809524,2.80952380952381,12.0148305084746,-.654494154861378,.0900251614992073
1005,68,1397,8,1,3,6,1,88,1,1,9,1,1,2,8,1,9,7,66,66,66,66,66,66,2,54,2,233.54541226449,4,33.7559523809524,2.80952380952381,12.0148305084746,-.654494154861378,.26687196273399
1005,68,1400,8,1,3,2,1,88,1,1,9,1,1,3,8,1,3,99,66,66,66,66,66,66,2,54,2,190.593814797016,3,33.7559523809524,2.80952380952381,12.0148305084746,-.654494154861378, 
1005,68,1402,8,1,3,3,1,88,1,1,9,1,1,2,8,1,4,7,66,66,66,66,66,66,2,54,2,202.219074029995,3,33.7559523809524,2.80952380952381,12.0148305084746,-.654494154861378,-.29023269408893
1005,68,1405,8,2,3,1,1,88,1,1,9,1,1,2,8,1,99,8,66,66,66,66,66,66,2,54,2,217.719568690296,4,33.7559523809524,2.80952380952381,12.0148305084746,-.654494154861378,-.329875172306237
1005,68,1406,8,2,3,8,1,88,1,3,9,1,4,2,99,4,99,99,66,66,66,66,66,66,2,54,2,180.805916253718,2,33.7559523809524,2.80952380952381,12.0148305084746,-.654494154861378,-2.75622189844449
989,29,15,8,2,2,7,1,88,3,3,2,1,2,3,5,2,3,2,66,9,33,9,66,8,1,2,1,262.549859094319,5,199.136842105263,2.31578947368421,85.9909090909091,-.0260943351444623,-.501101554850254
989,29,17,8,2,2,9,1,88,3,9,2,1,9,1,8,9,5,6,66,7,66,7,66,9,1,2,1,194.131377576185,3,199.136842105263,2.31578947368421,85.9909090909091,-.0260943351444623,.434757969226989
989,29,205,8,2,3,6,1,88,1,1,1,2,1,4,7,1,9,5,66,9,66,9,66,8,1,2,1,229.999961992681,4,199.136842105263,2.31578947368421,85.9909090909091,-.0260943351444623,.541725427811042
989,29,206,8,2,3,12,1,88,1,3,1,1,3,2,5,3,2,5,66,9,66,9,66,9,1,2,1,208.839444713797,3,199.136842105263,2.31578947368421,85.9909090909091,-.0260943351444623,.732836741820232
989,29,207,8,2,3,3,1,88,1,3,1,1,2,3,8,2,4,8,66,7,33,6,66,6,1,2,1,153.316726275745,1,199.136842105263,2.31578947368421,85.9909090909091,-.0260943351444623,-.92292980994962
989,29,777,8,1,3,6,1,88,1,3,1,1,2,5,8,2,5,8,33,6,33,6,33,6,1,2,1,159.378847967569,2,199.136842105263,2.31578947368421,85.9909090909091,-.0260943351444623, 
989,29,779,8,1,3,4,1,88,1,1,2,1,1,3,8,1,4,7,66,7,66,6,33,5,1,2,1,164.011619115489,2,199.136842105263,2.31578947368421,85.9909090909091,-.0260943351444623, 
989,29,785,8,1,3,6,1,88,1,1,2,1,1,99,99,1,4,8,66,7,66,9,66,7,1,2,1,163.278558104652,2,199.136842105263,2.31578947368421,85.9909090909091,-.0260943351444623,1.53957999845242
989,29,788,8,1,3,9,4,1,1,1,2,1,4,9,6,1,4,7,66,10,66,10,66,10,1,2,1,238.203453270138,4,199.136842105263,2.31578947368421,85.9909090909091,-.0260943351444623,.62788463571349
989,29,791,8,2,3,12,1,88,1,1,1,1,1,4,4,1,9,6,33,9,33,9,66,8,1,2,1,235.461848350473,4,199.136842105263,2.31578947368421,85.9909090909091,-.0260943351444623,.62788463571349
989,29,796,8,1,3,7,1,88,1,1,2,1,1,4,1,1,2,99,66,7,33,6,33,6,1,2,1,154.63605073351,1,199.136842105263,2.31578947368421,85.9909090909091,-.0260943351444623, 
989,29,797,8,1,3,9,1,88,1,3,1,1,4,7,8,4,2,2,66,8,66,7,66,8,1,2,1,193.748615361374,3,199.136842105263,2.31578947368421,85.9909090909091,-.0260943351444623,.0036085990068509
989,29,802,8,1,3,9,1,88,1,1,2,1,1,2,8,1,3,1,33,6,66,5,33,5,1,2,1,168.556417885604,2,199.136842105263,2.31578947368421,85.9909090909091,-.0260943351444623, 
989,29,804,8,1,3,10,1,88,1,1,2,1,1,2,6,1,3,8,66,7,66,6,66,6,1,2,1,154.63605073351,1,199.136842105263,2.31578947368421,85.9909090909091,-.0260943351444623, 
989,29,1111,8,1,3,5,1,88,1,1,1,1,1,2,99,1,4,99,66,6,66,6,66,6,1,2,1,149.757714662002,1,199.136842105263,2.31578947368421,85.9909090909091,-.0260943351444623, 
989,29,3759,8,1,3,5,1,88,1,1,1,1,4,9,6,1,6,7,33,7,66,8,66,10,1,2,1,207.890736844594,3,199.136842105263,2.31578947368421,85.9909090909091,-.0260943351444623,.516510562543257
989,29,3789,8,2,2,1,1,88,3,3,1,1,4,2,6,4,2,2,66,7,66,9,33,6,1,2,1,90.0760041992124,1,199.136842105263,2.31578947368421,85.9909090909091,-.0260943351444623,-2.75331403860157
989,29,3824,8,2,1,10,3,10,3,2,1,1,3,2,8,3,4,2,66,7,66,7,66,6,1,2,1,123.488746625941,1,199.136842105263,2.31578947368421,85.9909090909091,-.0260943351444623,-1.16057518861988
989,30,16,8,1,2,9,1,88,3,1,1,1,1,3,8,1,4,7,33,6,66,7,33,5,2,2,1,158.908456431089,2,199.136842105263,2.31578947368421,85.9909090909091,.491030313224232, 
989,30,778,8,2,3,11,1,88,1,3,2,1,2,4,6,2,4,99,66,7,66,6,66,8,2,2,1,194.422876193104,3,199.136842105263,2.31578947368421,85.9909090909091,.491030313224232,-.027842069531156
989,30,780,8,1,3,11,1,88,1,1,1,1,1,4,7,1,9,5,66,7,66,8,66,9,2,2,1,222.714087874754,4,199.136842105263,2.31578947368421,85.9909090909091,.491030313224232,.581820190432692
989,30,781,8,2,3,11,1,88,1,1,1,1,1,9,7,1,9,7,66,7,66,9,66,7,2,2,1,246.42339179765,5,199.136842105263,2.31578947368421,85.9909090909091,.491030313224232,.804731436948272
989,30,782,8,2,3,6,1,88,1,1,2,1,1,2,8,1,2,7,66,7,66,7,33,7,2,2,1,233.193320663199,4,199.136842105263,2.31578947368421,85.9909090909091,.491030313224232,-1.93774126687984
989,30,783,8,2,3,1,2,1,1,1,1,1,1,11,3,1,9,6,33,7,66,7,66,9,2,2,1,247.14680845765,5,199.136842105263,2.31578947368421,85.9909090909091,.491030313224232,1.92642292127916
989,30,784,8,1,3,2,1,88,1,1,2,1,1,4,6,1,4,2,66,8,66,8,66,9,2,2,1,253.017765285184,5,199.136842105263,2.31578947368421,85.9909090909091,.491030313224232,-1.04593083560609
989,30,786,8,1,3,10,1,88,1,1,1,1,1,7,3,1,9,5,33,9,66,9,33,9,2,2,1,245.186341948839,5,199.136842105263,2.31578947368421,85.9909090909091,.491030313224232,1.43462789234568
989,30,787,8,2,3,12,1,88,1,1,2,1,1,4,7,1,9,5,66,9,33,10,66,10,2,2,1,269.812926463005,5,199.136842105263,2.31578947368421,85.9909090909091,.491030313224232,.84437391516558
989,30,789,8,2,3,9,1,88,1,1,2,1,1,3,6,1,9,7,33,8,66,10,66,9,2,2,1,227.695959022804,4,199.136842105263,2.31578947368421,85.9909090909091,.491030313224232,1.43462789234568
989,30,790,8,2,3,9,1,88,1,1,2,1,1,6,6,1,9,7,33,8,33,7,33,9,2,2,1,262.320447496938,5,199.136842105263,2.31578947368421,85.9909090909091,.491030313224232,.896768418131394
989,30,792,8,2,4,1,1,88,1,1,1,1,1,9,5,1,9,3,66,7,66,8,66,8,2,2,1,203.766688723793,3,199.136842105263,2.31578947368421,85.9909090909091,.491030313224232,1.86389510015605
989,30,793,8,2,3,6,1,88,1,1,9,1,1,9,7,1,9,5,10,9,66,8,66,9,2,2,1,261.623119072376,5,199.136842105263,2.31578947368421,85.9909090909091,.491030313224232,1.22463177075372
989,30,794,8,1,2,2,1,88,3,1,1,1,4,2,1,1,1,1,33,5,66,6,33,6,2,2,1,200.830549460352,3,199.136842105263,2.31578947368421,85.9909090909091,.491030313224232,-2.25268949457855
989,30,795,8,1,3,8,1,88,1,3,2,1,2,2,8,2,2,2,33,5,66,5,66,5,2,2,1,128.171023165298,1,199.136842105263,2.31578947368421,85.9909090909091,.491030313224232, 
989,30,798,8,2,3,11,1,88,1,3,2,1,2,9,4,2,9,4,33,8,33,8,66,9,2,2,1,234.374353836785,4,199.136842105263,2.31578947368421,85.9909090909091,.491030313224232,.528810302887421
989,30,799,8,2,3,11,1,88,1,1,1,1,1,4,5,1,9,5,33,9,66,10,66,9,2,2,1,321.637440410586,5,199.136842105263,2.31578947368421,85.9909090909091,.491030313224232,.705657104122204
989,30,800,8,1,3,9,1,88,1,1,2,2,1,4,6,1,7,99,33,10,66,9,66,9,2,2,1,321.637440410586,5,199.136842105263,2.31578947368421,85.9909090909091,.491030313224232,-.101086152509983
989,30,801,8,2,3,2,1,88,1,1,1,1,1,4,6,3,4,6,66,7,66,8,66,7,2,2,1,219.656309142267,4,199.136842105263,2.31578947368421,85.9909090909091,.491030313224232,.41788851412153
989,30,803,8,2,3,7,1,88,1,1,2,1,1,9,5,1,9,7,33,6,66,8,66,6,2,2,1,185.149106505654,2,199.136842105263,2.31578947368421,85.9909090909091,.491030313224232,1.53957999845242
1025,107,385,8,1,3,2,1,88,1,1,2,1,1,99,99,1,99,99,7,7,6,6,6,6,1,10,3,210.773802069256,3,47.99375,3.375,14.2203703703704,.376280238028216,.41788851412153
1025,107,386,8,2,3,11,1,88,1,1,2,1,1,2,8,2,4,2,8,8,8,8,9,9,1,10,3,212.997910158155,3,47.99375,3.375,14.2203703703704,.376280238028216,-.920129149486334
1025,107,387,8,1,3,1,1,88,1,1,2,1,4,5,8,1,2,8,6,6,5,5,8,8,1,10,3,193.73738081401,3,47.99375,3.375,14.2203703703704,.376280238028216,-.329875172306237
1025,107,388,8,1,3,4,1,88,1,1,1,1,1,9,7,1,9,7,7,7,8,8,8,8,1,10,3,159.003058341781,2,47.99375,3.375,14.2203703703704,.376280238028216,.214477459768176
1025,107,389,8,2,3,9,1,88,1,1,2,1,1,9,5,1,9,7,9,9,9,9,9,9,1,10,3,241.135659344576,4,47.99375,3.375,14.2203703703704,.376280238028216,1.15932214286428
1025,107,390,8,2,3,12,1,88,1,1,1,1,1,4,6,1,4,7,7,7,5,5,8,8,1,10,3,177.430542437889,2,47.99375,3.375,14.2203703703704,.376280238028216,1.19525326998778
1025,107,391,8,1,3,11,1,88,1,1,1,1,1,4,8,1,4,7,6,6,7,7,8,8,1,10,3,181.15625100137,2,47.99375,3.375,14.2203703703704,.376280238028216,.339663761308474
1025,107,392,8,1,3,4,1,88,1,1,1,1,1,4,6,4,4,2,7,7,8,8,8,8,1,10,3,235.661670928186,4,47.99375,3.375,14.2203703703704,.376280238028216,.541725427811042
1025,107,393,8,2,3,10,1,88,1,1,1,1,1,4,8,3,4,8,7,7,6,6,7,7,1,10,3,168.556417885604,2,47.99375,3.375,14.2203703703704,.376280238028216, 
1025,107,394,8,1,3,6,1,88,1,1,2,1,1,4,8,1,4,1,7,7,8,8,9,9,1,10,3,191.991532943348,3,47.99375,3.375,14.2203703703704,.376280238028216,-.605180921787631
1025,107,395,8,2,3,7,1,88,1,1,2,1,1,9,8,2,5,2,9,9,9,9,10,10,1,10,3,262.549859094319,5,47.99375,3.375,14.2203703703704,.376280238028216,-.100470767930526
1025,107,396,8,1,3,10,1,88,1,1,2,1,1,7,6,1,4,2,8,8,7,7,8,8,1,10,3,217.71879833412,4,47.99375,3.375,14.2203703703704,.376280238028216,.41788851412153
1025,107,397,8,1,3,5,1,88,1,1,2,1,1,4,7,1,10,5,8,8,9,9,9,9,1,10,3,206.188152021854,3,47.99375,3.375,14.2203703703704,.376280238028216,1.22463177075372
1025,107,398,8,1,3,9,1,88,1,1,1,1,1,4,8,1,4,7,8,8,9,8,8,8,1,10,3,224.913155021663,4,47.99375,3.375,14.2203703703704,.376280238028216,-.803134657625335
1025,107,399,8,1,3,5,1,88,1,1,2,1,4,9,6,1,7,7,8,8,8,8,8,8,1,10,3,217.819842812645,4,47.99375,3.375,14.2203703703704,.376280238028216,1.22463177075372
1025,107,400,8,1,3,9,1,88,1,1,2,1,1,4,8,1,8,7,8,8,9,9,9,9,1,10,3,213.286742768821,3,47.99375,3.375,14.2203703703704,.376280238028216,.968663113259434
1025,107,401,8,1,3,7,1,88,1,1,1,2,1,5,8,1,4,4,6,6,8,8,6,6,1,10,3,164.972434481403,2,47.99375,3.375,14.2203703703704,.376280238028216,.732836741820232
1025,107,2087,8,1,4,1,1,88,1,1,2,1,1,7,6,1,2,6,7,7,8,8,9,9,1,10,3,203.852389044953,3,47.99375,3.375,14.2203703703704,.376280238028216,.718572229045825
1025,107,3731,8,2,1,10,1,1,3,3,1,1,4,1,4,4,1,8,5,5,6,6,6,6,1,10,3,108.009965898631,1,47.99375,3.375,14.2203703703704,.376280238028216, 
1025,108,383,8,2,3,4,1,88,1,1,2,1,1,4,7,3,7,5,7,7,6,6,6,6,1,10,3,196.340823620549,3,47.99375,3.375,14.2203703703704,.233406993306104,1.05600388128728
1025,108,384,8,1,3,12,1,88,1,1,1,1,1,4,6,1,5,2,7,7,6,6,6,6,1,10,3,203.852389044953,3,47.99375,3.375,14.2203703703704,.233406993306104, 
1025,108,402,8,1,3,8,1,88,1,1,2,1,1,4,8,1,4,8,8,8,8,8,8,8,1,10,3,212.985383349306,3,47.99375,3.375,14.2203703703704,.233406993306104,.856673655509744
1025,108,2088,8,1,3,5,1,88,1,1,2,1,1,4,8,1,4,8,6,6,8,8,6,6,1,10,3,174.908745715891,2,47.99375,3.375,14.2203703703704,.233406993306104,-.539871293898197
1025,108,2089,8,2,3,12,1,88,1,1,1,1,1,4,8,1,2,2,7,7,6,6,8,8,1,10,3,212.807948766269,3,47.99375,3.375,14.2203703703704,.233406993306104,-.329875172306237
1025,108,2090,8,1,3,8,1,88,1,1,2,1,1,2,6,1,5,5,6,6,6,6,5,5,1,10,3,149.757714662002,1,47.99375,3.375,14.2203703703704,.233406993306104, 
1025,108,2091,8,2,3,11,1,88,1,1,2,1,1,10,7,1,4,8,8,8,7,7,9,9,1,10,3,239.474218564776,4,47.99375,3.375,14.2203703703704,.233406993306104,.26687196273399
1025,108,2092,8,2,3,2,1,88,1,1,2,1,1,4,5,1,4,2,8,8,7,7,9,9,1,10,3,248.112494556655,5,47.99375,3.375,14.2203703703704,.233406993306104,1.38501519614619
1025,108,2093,8,2,3,8,1,88,1,1,2,1,1,4,4,1,4,7,10,10,10,10,10,10,1,10,3,258.936707278728,5,47.99375,3.375,14.2203703703704,.233406993306104,-.605180921787631
1025,108,2094,8,1,3,11,1,88,1,1,2,1,1,4,7,1,4,2,7,7,7,8,7,7,1,10,3,200.894627797131,3,47.99375,3.375,14.2203703703704,.233406993306104,.352578886232095
1025,108,2095,8,1,3,10,1,88,1,1,2,1,1,9,5,1,9,7,6,6,7,7,7,7,1,10,3,184.818752225426,2,47.99375,3.375,14.2203703703704,.233406993306104,.614969510789869
1025,108,2096,8,2,3,9,1,88,1,1,1,1,1,4,7,1,6,7,9,9,9,9,10,10,1,10,3,239.216603753825,4,47.99375,3.375,14.2203703703704,.233406993306104,-.329875172306237
1025,108,2097,8,2,3,1,1,88,1,1,2,1,1,2,8,1,4,8,7,7,6,6,7,7,1,10,3,186.223210868742,3,47.99375,3.375,14.2203703703704,.233406993306104, 
1025,108,2098,8,2,3,10,1,88,1,1,1,1,1,2,6,1,6,6,7,7,6,6,7,7,1,10,3,177.23634866773,2,47.99375,3.375,14.2203703703704,.233406993306104,.161919856627247
1025,108,2099,8,1,3,8,1,88,1,1,1,1,1,4,8,1,9,5,9,9,9,9,9,9,1,10,3,282.654928597004,5,47.99375,3.375,14.2203703703704,.233406993306104,1.69996342384489
1025,108,2100,8,1,3,8,1,88,1,1,2,1,1,3,6,4,4,1,8,8,8,8,7,7,1,10,3,198.566759630187,3,47.99375,3.375,14.2203703703704,.233406993306104,-.101086152509983
1025,108,2101,8,1,3,4,1,88,1,1,1,1,1,5,7,1,9,7,8,8,8,9,8,8,1,10,3,203.054715821585,3,47.99375,3.375,14.2203703703704,.233406993306104,.84437391516558
1025,108,2102,8,1,3,11,1,88,1,1,2,1,1,4,7,1,4,7,7,7,7,7,7,7,1,10,3,222.714087874754,4,47.99375,3.375,14.2203703703704,.233406993306104,-.416034380208685
1025,108,2103,8,2,3,6,1,88,1,1,1,1,1,3,8,1,7,5,9,9,9,9,10,10,1,10,3,247.140943268616,5,47.99375,3.375,14.2203703703704,.233406993306104,-.329875172306237
1025,108,2104,8,2,3,7,1,88,1,1,1,1,1,2,6,4,7,1,5,5,6,6,8,8,1,10,3,178.580804180801,2,47.99375,3.375,14.2203703703704,.233406993306104,.41788851412153
1025,108,3754,8,1,3,7,1,88,1,3,2,1,3,2,8,3,4,8,6,6,7,7,6,6,1,10,3,185.149106505654,2,47.99375,3.375,14.2203703703704,.233406993306104,-.803134657625335
1013,83,46,8,1,2,8,9,99,3,9,9,9,9,99,99,9,99,99,99,99,99,99,99,99,9,7,2,128.171023165298,1,77.2803030303031,3.03030303030303,25.5025,.0615433146955624, 
1013,83,334,8,2,3,10,9,99,1,9,9,9,9,99,99,9,99,99,99,99,99,99,99,99,9,7,2,210.61621849589,3,77.2803030303031,3.03030303030303,25.5025,.0615433146955624,-1.88068961796935
1013,83,1631,8,1,3,6,9,99,1,9,9,9,9,99,99,9,99,99,99,99,99,99,99,99,9,7,2,159.003058341781,2,77.2803030303031,3.03030303030303,25.5025,.0615433146955624,-.224923066199495
1013,83,1632,8,2,3,9,9,99,1,9,9,9,9,99,99,9,99,99,99,99,99,99,99,99,9,7,2,207.842779127088,3,77.2803030303031,3.03030303030303,25.5025,.0615433146955624,.732836741820232
1013,83,1634,8,1,3,11,9,99,1,9,9,9,9,99,99,9,99,99,99,99,99,99,99,99,9,7,2,212.377384947866,3,77.2803030303031,3.03030303030303,25.5025,.0615433146955624,.882503905356986
1013,83,1640,8,2,3,1,9,99,1,9,9,9,9,99,99,9,99,99,99,99,99,99,99,99,9,7,2,194.977645031822,3,77.2803030303031,3.03030303030303,25.5025,.0615433146955624,-.027842069531156
1013,83,1643,8,1,3,3,9,99,1,9,9,9,9,99,99,9,99,99,99,99,99,99,99,99,9,7,2,247.140943268616,5,77.2803030303031,3.03030303030303,25.5025,.0615433146955624,-.329875172306237
1013,83,1644,8,2,3,2,9,99,1,9,9,9,9,99,99,9,99,99,99,99,99,99,99,99,9,7,2,194.422876193104,3,77.2803030303031,3.03030303030303,25.5025,.0615433146955624,-.539871293898197
1013,83,1645,8,1,3,5,9,99,1,9,9,9,9,99,99,9,99,99,99,99,99,99,99,99,9,7,2,197.696847883919,3,77.2803030303031,3.03030303030303,25.5025,.0615433146955624,1.15932214286428
1013,83,1648,8,1,3,4,9,99,1,9,9,9,9,99,99,9,99,99,99,99,99,99,99,99,9,7,2,215.48914782235,4,77.2803030303031,3.03030303030303,25.5025,.0615433146955624,.0900251614992073
1013,83,1649,8,2,3,11,9,99,1,9,9,9,9,99,99,9,99,99,99,99,99,99,99,99,9,7,2,186.751801862785,3,77.2803030303031,3.03030303030303,25.5025,.0615433146955624,-.29023269408893
1013,83,1650,8,2,3,5,9,99,1,9,9,9,9,99,99,9,99,99,99,99,99,99,99,99,9,7,2,208.839444713797,3,77.2803030303031,3.03030303030303,25.5025,.0615433146955624,1.22463177075372
1013,83,1651,8,2,3,10,9,99,1,9,9,9,9,99,99,9,99,99,99,99,99,99,99,99,9,7,2,235.387222112981,4,77.2803030303031,3.03030303030303,25.5025,.0615433146955624,-.730982607907387
1013,83,1652,8,1,3,12,9,99,1,9,9,9,9,99,99,9,99,99,99,99,99,99,99,99,9,7,2,234.562126743377,4,77.2803030303031,3.03030303030303,25.5025,.0615433146955624,.239692325035961
1013,83,1653,8,1,3,11,9,99,1,9,9,9,9,99,99,9,99,99,99,99,99,99,99,99,9,7,2,261.835482092312,5,77.2803030303031,3.03030303030303,25.5025,.0615433146955624,.880305042289083
1013,83,1655,8,1,3,10,9,99,1,9,9,9,9,99,99,9,99,99,99,99,99,99,99,99,9,7,2,190.032188866485,3,77.2803030303031,3.03030303030303,25.5025,.0615433146955624,-.224923066199495
1013,83,1656,8,1,3,1,9,99,1,9,9,9,9,99,99,9,99,99,99,99,99,99,99,99,9,7,2,196.340823620549,3,77.2803030303031,3.03030303030303,25.5025,.0615433146955624,.0247155336097724
